amfi_code,date_id,date,nav,daily_return_pct
119552,2024-11-08,2024-11-08,115.1724,-0.0263882475078691
119552,2024-11-11,2024-11-11,114.8565,-0.274284463986163
119552,2024-11-12,2024-11-12,114.6537,-0.176568152433687
119552,2024-11-13,2024-11-13,116.3417,1.4722595084153411
119552,2024-11-14,2024-11-14,116.979,0.5477829531457701
119552,2024-11-15,2024-11-15,116.7347,-0.2088409030680638
119552,2024-11-18,2024-11-18,117.5151,0.668524440462015
119552,2024-11-19,2024-11-19,117.2301,-0.2425220248291615
119552,2024-11-20,2024-11-20,118.5103,1.0920403548235535
119552,2024-11-21,2024-11-21,118.9587,0.3783637371604031
119552,2024-11-22,2024-11-22,118.9075,-0.0430401475470021
119552,2024-11-25,2024-11-25,119.4395,0.4474065975653252
119552,2024-11-26,2024-11-26,117.857,-1.3249385672244096
119552,2024-11-27,2024-11-27,116.7518,-0.9377465912079884
119552,2024-11-28,2024-11-28,115.5886,-0.9963015559503186
119552,2024-11-29,2024-11-29,115.7941,0.1777856985896608
119552,2024-12-02,2024-12-02,117.6376,1.5920500267284865
119552,2024-12-03,2024-12-03,120.0373,2.039909008684293
119552,2024-12-04,2024-12-04,120.777,0.6162251233574834
119552,2024-12-05,2024-12-05,121.3743,0.4945478029757311
119552,2024-12-06,2024-12-06,119.5232,-1.5251169316733426
119552,2024-12-09,2024-12-09,119.014,-0.4260260769457402
119552,2024-12-10,2024-12-10,118.2509,-0.6411850706639521
119552,2024-12-11,2024-12-11,117.6659,-0.4947108224969132
119552,2024-12-12,2024-12-12,117.5522,-0.0966295247815995
119552,2024-12-13,2024-12-13,117.1242,-0.3640935686443969
119552,2024-12-16,2024-12-16,115.1568,-1.679755336642641
119552,2024-12-17,2024-12-17,115.9787,0.7137225070512621
119552,2024-12-18,2024-12-18,114.946,-0.8904221206135321
119552,2024-12-19,2024-12-19,115.2482,0.2629060602369781
119552,2024-12-20,2024-12-20,117.4362,1.8985112131903128
119552,2024-12-23,2024-12-23,116.548,-0.7563255623053156
119552,2024-12-24,2024-12-24,114.0348,-2.1563647595840285
119552,2024-12-25,2024-12-25,113.8063,-0.2003774286445936
119552,2024-12-26,2024-12-26,114.9759,1.0277111196831834
119552,2024-12-27,2024-12-27,117.0393,1.794636963050511
119552,2024-12-30,2024-12-30,115.8368,-1.0274326657797817
119552,2024-12-31,2024-12-31,116.4053,0.4907766789137735
119552,2025-01-01,2025-01-01,115.9884,-0.3581452047286437
119552,2025-01-02,2025-01-02,115.9399,-0.0418145262802149
119552,2025-01-03,2025-01-03,118.7368,2.4123705471541745
119552,2025-01-06,2025-01-06,117.2338,-1.2658249169591906
119552,2025-01-07,2025-01-07,117.557,0.2756884106801971
119552,2025-01-08,2025-01-08,118.1038,0.4651360616551914
119552,2025-01-09,2025-01-09,119.3017,1.0142772713494397
119552,2025-01-10,2025-01-10,119.4665,0.13813717658675
119552,2025-01-13,2025-01-13,119.8533,0.3237727731205009
119552,2025-01-14,2025-01-14,119.5016,-0.2934420662593417
119552,2025-01-15,2025-01-15,119.8474,0.2893685105471277
119552,2025-01-16,2025-01-16,119.5469,-0.2507355186679105
119552,2025-01-17,2025-01-17,120.266,0.6015212439636652
119552,2025-01-20,2025-01-20,119.9365,-0.2739760198227303
119552,2025-01-21,2025-01-21,120.3981,0.3848703272148146
119552,2025-01-22,2025-01-22,120.4292,0.0258309724156635
119552,2025-01-23,2025-01-23,121.6939,1.0501605922816015
119552,2025-01-24,2025-01-24,121.7015,0.0062451774493155
119552,2025-01-27,2025-01-27,119.8751,-1.5007210264458504
119552,2025-01-28,2025-01-28,121.2792,1.1713024639812497
119552,2025-01-29,2025-01-29,120.3764,-0.7443980501190661
119552,2025-01-30,2025-01-30,119.7461,-0.5236076174399695
119552,2025-01-31,2025-01-31,119.1802,-0.472583240706792
119552,2025-02-03,2025-02-03,120.6958,1.2716877467901622
119552,2025-02-04,2025-02-04,118.5049,-1.815224721987008
119552,2025-02-05,2025-02-05,121.8929,2.858953511626927
119552,2025-02-06,2025-02-06,123.0969,0.9877523629350016
119552,2025-02-07,2025-02-07,123.4032,0.2488283620464715
119552,2025-02-10,2025-02-10,123.4071,0.0031603718542161
119552,2025-02-11,2025-02-11,123.7821,0.3038723055642567
119552,2025-02-12,2025-02-12,124.4165,0.5125135217450616
119552,2025-02-13,2025-02-13,125.191,0.6225058573420705
119552,2025-02-14,2025-02-14,125.8709,0.543090158238213
119552,2025-02-17,2025-02-17,126.0354,0.130689460391542
119552,2025-02-18,2025-02-18,125.8811,-0.1224259216061507
119552,2025-02-19,2025-02-19,125.7782,-0.0817438042724494
119552,2025-02-20,2025-02-20,125.6269,-0.1202911156305219
119552,2025-02-21,2025-02-21,126.9548,1.0570188391180624
119552,2025-02-24,2025-02-24,127.687,0.5767406982642553
119552,2025-02-25,2025-02-25,124.4826,-2.50957419314417
119552,2025-02-26,2025-02-26,125.2694,0.6320562070522229
119552,2025-02-27,2025-02-27,125.5495,0.2235981013719135
119552,2025-02-28,2025-02-28,125.5935,0.0350459380563217
119552,2025-03-03,2025-03-03,125.2285,-0.2906201355961979
119552,2025-03-04,2025-03-04,126.5414,1.0484035183684126
119552,2025-03-05,2025-03-05,127.6691,0.8911707946964498
119552,2025-03-06,2025-03-06,126.8673,-0.6280298051760336
119552,2025-03-07,2025-03-07,127.3893,0.4114535424021737
119552,2025-03-10,2025-03-10,126.3675,-0.8021081833403554
119552,2025-03-11,2025-03-11,124.9037,-1.1583674599877414
119552,2025-03-12,2025-03-12,124.2793,-0.499905126909772
119552,2025-03-13,2025-03-13,125.2928,0.8155018575096484
119552,2025-03-14,2025-03-14,126.4156,0.896140879603613
119552,2025-03-17,2025-03-17,127.0544,0.5053173817155532
119552,2025-03-18,2025-03-18,127.9355,0.6934824767973469
119552,2025-03-19,2025-03-19,128.5855,0.508068518902105
119552,2025-03-20,2025-03-20,127.9261,-0.5128105424017426
119552,2025-03-21,2025-03-21,128.4806,0.4334533765979032
119552,2025-03-24,2025-03-24,129.4575,0.7603482549116469
119552,2025-03-25,2025-03-25,130.3888,0.7193866713013808
119552,2025-03-26,2025-03-26,131.8312,1.1062299829433186
119552,2025-03-27,2025-03-27,132.7257,0.6785191972765059
119552,2025-03-28,2025-03-28,133.2064,0.3621755244086255
119552,2025-03-31,2025-03-31,134.5389,1.000327311600646
119552,2025-04-01,2025-04-01,134.5769,0.0282446192142016
119552,2025-04-02,2025-04-02,133.6032,-0.7235268459891753
119552,2025-04-03,2025-04-03,133.48,-0.0922133601590324
119552,2025-04-04,2025-04-04,132.6744,-0.6035361102786907
119552,2025-04-07,2025-04-07,131.9548,-0.5423804441549995
119552,2025-04-08,2025-04-08,131.8547,-0.0758593093998838
119552,2025-04-09,2025-04-09,131.0041,-0.645104042555944
119552,2025-04-10,2025-04-10,130.7162,-0.2197641142529183
119552,2025-04-11,2025-04-11,128.6176,-1.6054628271017446
119552,2025-04-14,2025-04-14,128.9263,0.2400138083745728
119552,2025-04-15,2025-04-15,128.9942,0.052665747795455
119552,2025-04-16,2025-04-16,128.1341,-0.6667741650399961
119552,2025-04-17,2025-04-17,128.9477,0.6349597804175433
119552,2025-04-18,2025-04-18,130.0855,0.8823732412443164
119552,2025-04-21,2025-04-21,128.3204,-1.3568768233200412
119552,2025-04-22,2025-04-22,127.5259,-0.619153306878728
119552,2025-04-23,2025-04-23,126.7291,-0.6248142534183154
119552,2025-04-24,2025-04-24,125.7479,-0.7742499552194415
119552,2025-04-25,2025-04-25,126.7365,0.786176150854212
119552,2025-04-28,2025-04-28,126.5853,-0.1193026476192793
119552,2025-04-29,2025-04-29,126.3555,-0.1815376666958967
119552,2025-04-30,2025-04-30,124.2062,-1.7009944165469748
119552,2025-05-01,2025-05-01,124.9686,0.6138179897621887
119552,2025-05-02,2025-05-02,123.674,-1.0359402281853058
119552,2025-05-05,2025-05-05,123.8033,0.1045490563901685
119552,2025-05-06,2025-05-06,124.1705,0.2965995252146136
119552,2025-05-07,2025-05-07,125.7344,1.259477895313288
119552,2025-05-08,2025-05-08,124.3555,-1.0966768044385566
119552,2025-05-09,2025-05-09,121.1502,-2.5775297433567546
119552,2025-05-12,2025-05-12,121.4094,0.2139492959978728
119552,2025-05-13,2025-05-13,123.4163,1.653002156340455
119552,2025-05-14,2025-05-14,124.8366,1.150820434577926
119552,2025-05-15,2025-05-15,125.1322,0.2367895312752832
119552,2025-05-16,2025-05-16,124.6551,-0.3812767616968249
119552,2025-05-19,2025-05-19,125.6103,0.7662743040597553
119552,2025-05-20,2025-05-20,124.6007,-0.8037557429605657
119552,2025-05-21,2025-05-21,125.1899,0.4728705376454423
119552,2025-05-22,2025-05-22,125.8141,0.498602523046987
119552,2025-05-23,2025-05-23,127.0615,0.9914628010691872
119552,2025-05-26,2025-05-26,130.259,2.516497916363325
119552,2025-05-27,2025-05-27,130.7781,0.3985137303372577
119552,2025-05-28,2025-05-28,130.2595,-0.3965495751964476
119552,2025-05-29,2025-05-29,130.2974,0.029095766527587
119552,2025-05-30,2025-05-30,128.3465,-1.4972670214448036
119552,2025-06-02,2025-06-02,127.6283,-0.559578952289308
119552,2025-06-03,2025-06-03,127.2341,-0.3088656669406386
119552,2025-06-04,2025-06-04,126.7127,-0.4097958015972125
119552,2025-06-05,2025-06-05,126.9486,0.1861691843043411
119552,2025-06-06,2025-06-06,126.0962,-0.6714528557227095
119552,2025-06-09,2025-06-09,127.4147,1.0456302410381868
119552,2025-06-10,2025-06-10,127.4807,0.0517993606703237
119552,2025-06-11,2025-06-11,127.536,0.0433791154268892
119552,2025-06-12,2025-06-12,127.2334,-0.2372663404842545
119552,2025-06-13,2025-06-13,127.4734,0.1886297151534099
119552,2025-06-16,2025-06-16,128.4706,0.782280852318995
119552,2025-06-17,2025-06-17,127.5577,-0.7105905942682567
119552,2025-06-18,2025-06-18,126.8849,-0.5274475786251953
119552,2025-06-19,2025-06-19,126.6108,-0.2160225527229831
119552,2025-06-20,2025-06-20,125.1814,-1.1289716201145603
119552,2025-06-23,2025-06-23,124.3444,-0.668629684601707
119552,2025-06-24,2025-06-24,123.8871,-0.3677688741913543
119552,2025-06-25,2025-06-25,124.9106,0.8261554269976434
119552,2025-06-26,2025-06-26,125.2648,0.2835628041174987
119552,2025-06-27,2025-06-27,125.5436,0.2225685108665942
119552,2025-06-30,2025-06-30,126.5545,0.805218266801333
119552,2025-07-01,2025-07-01,126.4665,-0.0695352595127096
119552,2025-07-02,2025-07-02,126.9682,0.3967058470029538
119552,2025-07-03,2025-07-03,126.9181,-0.0394586991073309
119552,2025-07-04,2025-07-04,127.2811,0.2860112151064298
119552,2025-07-07,2025-07-07,126.694,-0.4612625126589775
119552,2025-07-08,2025-07-08,124.0621,-2.0773675154308835
119552,2025-07-09,2025-07-09,123.9792,-0.0668213741343959
119552,2025-07-10,2025-07-10,125.6094,1.314897982887442
119552,2025-07-11,2025-07-11,126.705,0.8722277154416869
119552,2025-07-14,2025-07-14,127.8543,0.9070675979637732
119552,2025-07-15,2025-07-15,129.3225,1.14833838204893
119552,2025-07-16,2025-07-16,129.4904,0.1298304626031754
119552,2025-07-17,2025-07-17,129.7829,0.2258854710465163
119552,2025-07-18,2025-07-18,129.1444,-0.4919754451472635
119552,2025-07-21,2025-07-21,128.8514,-0.2268778204861932
119552,2025-07-22,2025-07-22,129.6199,0.59642347696649
119552,2025-07-23,2025-07-23,131.071,1.1195040267736545
119552,2025-07-24,2025-07-24,130.9775,-0.0713353831129692
119552,2025-07-25,2025-07-25,130.5258,-0.3448683934263452
119552,2025-07-28,2025-07-28,130.5938,0.0520969800606341
119552,2025-07-29,2025-07-29,131.3558,0.5834886495377223
119552,2025-07-30,2025-07-30,129.7607,-1.214335415718204
119552,2025-07-31,2025-07-31,127.225,-1.9541355741761743
119552,2025-08-01,2025-08-01,126.6741,-0.4330123796423613
119552,2025-08-04,2025-08-04,125.3824,-1.0197033174105807
119552,2025-08-05,2025-08-05,124.8862,-0.3957493236690368
119552,2025-08-06,2025-08-06,124.7879,-0.0787116590944436
119552,2025-08-07,2025-08-07,124.3542,-0.3475497223689006
119552,2025-08-08,2025-08-08,126.0223,1.3414102619774717
119552,2025-08-11,2025-08-11,126.4512,0.3403365912223455
119552,2025-08-12,2025-08-12,126.8522,0.3171183824273615
119552,2025-08-13,2025-08-13,127.616,0.602118055500811
119552,2025-08-14,2025-08-14,126.4059,-0.9482353309929747
119552,2025-08-15,2025-08-15,127.6354,0.9726602951286356
119552,2025-08-18,2025-08-18,127.616,-0.0151995449538366
119552,2025-08-19,2025-08-19,128.4391,0.6449818204613766
119552,2025-08-20,2025-08-20,127.2963,-0.8897602054203091
119552,2025-08-21,2025-08-21,125.6287,-1.3100145094555038
119552,2025-08-22,2025-08-22,126.6034,0.7758577458813143
119552,2025-08-25,2025-08-25,127.09,0.3843498673811396
119552,2025-08-26,2025-08-26,126.148,-0.7412070186482045
119552,2025-08-27,2025-08-27,125.2488,-0.7128135206265651
119552,2025-08-28,2025-08-28,126.5634,1.0495908942840249
119552,2025-08-29,2025-08-29,125.3073,-0.9924670165308512
119552,2025-09-01,2025-09-01,127.2015,1.5116437749436828
119552,2025-09-02,2025-09-02,126.2603,-0.7399283813476987
119552,2025-09-03,2025-09-03,127.0387,0.6165041584726305
119552,2025-09-04,2025-09-04,126.7364,-0.2379589841520757
119552,2025-09-05,2025-09-05,127.4781,0.5852304468171754
119552,2025-09-08,2025-09-08,126.9333,-0.4273675243041674
119552,2025-09-09,2025-09-09,126.8166,-0.0919380493534904
119552,2025-09-10,2025-09-10,126.9278,0.0876856815275051
119552,2025-09-11,2025-09-11,125.8759,-0.8287388578388732
119552,2025-09-12,2025-09-12,126.7663,0.7073633634397059
119552,2025-09-15,2025-09-15,126.259,-0.400185222728755
119552,2025-09-16,2025-09-16,126.0697,-0.1499299059869008
119552,2025-09-17,2025-09-17,125.0335,-0.8219262836351549
119552,2025-09-18,2025-09-18,122.3028,-2.1839746947817984
119552,2025-09-19,2025-09-19,122.1599,-0.1168411516334955
119552,2025-09-22,2025-09-22,124.8514,2.2032598258512115
119552,2025-09-23,2025-09-23,125.7832,0.746327233815558
119552,2025-09-24,2025-09-24,125.8267,0.0345833147828988
119552,2025-09-25,2025-09-25,125.6001,-0.1800889636301428
119552,2025-09-26,2025-09-26,125.6898,0.0714171405914454
119552,2025-09-29,2025-09-29,126.3629,0.5355247601634971
119552,2025-09-30,2025-09-30,125.1183,-0.9849409913827434
119552,2025-10-01,2025-10-01,126.4192,1.0397359938554065
119552,2025-10-02,2025-10-02,127.2849,0.6847852224978412
119552,2025-10-03,2025-10-03,128.1598,0.6873556879095633
119552,2025-10-06,2025-10-06,128.7227,0.4392172896649393
119552,2025-10-07,2025-10-07,128.8114,0.0689078150162947
119552,2025-10-08,2025-10-08,129.645,0.6471476903441964
119552,2025-10-09,2025-10-09,130.3906,0.575108951367187
119552,2025-10-10,2025-10-10,130.0512,-0.2602948372045333
119552,2025-10-13,2025-10-13,129.4618,-0.4532061218965988
119552,2025-10-14,2025-10-14,129.645,0.1415089238678835
119552,2025-10-15,2025-10-15,131.496,1.4277449959504862
119552,2025-10-16,2025-10-16,130.134,-1.0357729512684988
119552,2025-10-17,2025-10-17,128.5269,-1.2349578127161087
119552,2025-10-20,2025-10-20,128.7802,0.1970793662649628
119552,2025-10-21,2025-10-21,128.9045,0.0965210490432522
119552,2025-10-22,2025-10-22,129.1683,0.2046476267314023
119552,2025-10-23,2025-10-23,129.5133,0.2670933967544586
119552,2025-10-24,2025-10-24,129.3253,-0.1451588369688616
119552,2025-10-27,2025-10-27,131.1034,1.374904987655157
119552,2025-10-28,2025-10-28,129.3321,-1.351070986717351
119552,2025-10-29,2025-10-29,128.4568,-0.6767848043911839
119552,2025-10-30,2025-10-30,128.4061,-0.0394685217131152
119552,2025-10-31,2025-10-31,126.624,-1.3878624146360763
119552,2025-11-03,2025-11-03,126.493,-0.1034559009350566
119552,2025-11-04,2025-11-04,128.4264,1.528464025677323
119552,2025-11-05,2025-11-05,128.5163,0.0700011835572667
119552,2025-11-06,2025-11-06,128.8445,0.2553761662917431
119552,2025-11-07,2025-11-07,127.4863,-1.0541389038725035
119552,2025-11-10,2025-11-10,126.8606,-0.4907978347477248
119552,2025-11-11,2025-11-11,126.5068,-0.2788887960485819
119552,2025-11-12,2025-11-12,126.2179,-0.2283671707765888
119552,2025-11-13,2025-11-13,127.7185,1.1888963451301304
119552,2025-11-14,2025-11-14,128.4144,0.5448701636802777
119552,2025-11-17,2025-11-17,127.2275,-0.924273290222899
119552,2025-11-18,2025-11-18,127.5701,0.2692814053565362
119552,2025-11-19,2025-11-19,128.198,0.4921999747589778
119552,2025-11-20,2025-11-20,129.5604,1.0627310878484677
119552,2025-11-21,2025-11-21,131.4468,1.4560004445802963
119552,2025-11-24,2025-11-24,130.3425,-0.8401117410237413
119552,2025-11-25,2025-11-25,129.4805,-0.6613345608684762
119552,2025-11-26,2025-11-26,128.1185,-1.0518958453203386
119552,2025-11-27,2025-11-27,127.9203,-0.1547005311489102
119552,2025-11-28,2025-11-28,128.5138,0.4639607630688935
119552,2025-12-01,2025-12-01,129.7046,0.9265930973949787
119552,2025-12-02,2025-12-02,129.6847,-0.0153425553141572
119552,2025-12-03,2025-12-03,129.3861,-0.2302507543295306
119552,2025-12-04,2025-12-04,129.6262,0.1855686198131145
119552,2025-12-05,2025-12-05,128.7414,-0.6825780590652308
119552,2025-12-08,2025-12-08,131.2035,1.912438423071361
119552,2025-12-09,2025-12-09,129.4231,-1.3569759953049876
119552,2025-12-10,2025-12-10,129.7011,0.2147993673463188
119552,2025-12-11,2025-12-11,132.1047,1.853183974538397
119552,2025-12-12,2025-12-12,132.1808,0.0576058232598875
119552,2025-12-15,2025-12-15,132.0275,-0.1159775095929238
119552,2025-12-16,2025-12-16,131.6799,-0.263278483649243
119552,2025-12-17,2025-12-17,131.5384,-0.107457554266066
119552,2025-12-18,2025-12-18,133.2094,1.2703514715094455
119552,2025-12-19,2025-12-19,130.7035,-1.8811735508154848
119552,2025-12-22,2025-12-22,132.5514,1.4138106477638468
119552,2025-12-23,2025-12-23,130.9648,-1.196969628385669
119552,2025-12-24,2025-12-24,130.7246,-0.1834080607919008
119552,2025-12-25,2025-12-25,130.2979,-0.3264114022915487
119552,2025-12-26,2025-12-26,131.0435,0.5722271809445845
119552,2025-12-29,2025-12-29,129.2762,-1.348636139907744
119552,2025-12-30,2025-12-30,129.8712,0.4602548651646554
119552,2025-12-31,2025-12-31,132.2788,1.8538367243853937
119552,2026-01-01,2026-01-01,130.7655,-1.144023078528067
119552,2026-01-02,2026-01-02,131.052,0.2190944859309151
119552,2026-01-05,2026-01-05,130.3564,-0.5307816744498206
119552,2026-01-06,2026-01-06,130.9144,0.4280572338603905
119552,2026-01-07,2026-01-07,131.0041,0.0685180545455521
119552,2026-01-08,2026-01-08,130.3323,-0.5128083777530601
119552,2026-01-09,2026-01-09,130.9618,0.4829961567470286
119552,2026-01-12,2026-01-12,133.1311,1.6564372206246292
119552,2026-01-13,2026-01-13,132.9757,-0.1167270457466451
119552,2026-01-14,2026-01-14,133.8916,0.6887724599306644
119552,2026-01-15,2026-01-15,132.4414,-1.0831149975054633
119552,2026-01-16,2026-01-16,131.3968,-0.788726183806554
119552,2026-01-19,2026-01-19,132.0134,0.46926561377445
119552,2026-01-20,2026-01-20,133.8217,1.3697851884732826
119552,2026-01-21,2026-01-21,134.3113,0.3658599464810175
119552,2026-01-22,2026-01-22,134.0101,-0.2242551445783003
119552,2026-01-23,2026-01-23,134.0784,0.0509663077633559
119552,2026-01-26,2026-01-26,132.6764,-1.0456568694137025
119552,2026-01-27,2026-01-27,133.4545,0.586464510643947
119552,2026-01-28,2026-01-28,134.5664,0.8331678587083946
119552,2026-01-29,2026-01-29,134.1001,-0.3465203795301019
119552,2026-01-30,2026-01-30,133.6142,-0.3623412659647385
119552,2026-02-02,2026-02-02,133.997,0.2864964951330151
119552,2026-02-03,2026-02-03,133.5508,-0.3329925296835068
119552,2026-02-04,2026-02-04,133.5418,-0.0067390086768592
119552,2026-02-05,2026-02-05,136.1079,1.921570624328872
119552,2026-02-06,2026-02-06,135.8818,-0.166118204747856
119552,2026-02-09,2026-02-09,135.523,-0.2640530225534232
119552,2026-02-10,2026-02-10,134.8208,-0.5181408321834668
119552,2026-02-11,2026-02-11,135.7786,0.7104245042308222
119552,2026-02-12,2026-02-12,135.6317,-0.1081908341962645
119552,2026-02-13,2026-02-13,134.9267,-0.519789990098174
119552,2026-02-16,2026-02-16,136.5786,1.2242943761316294
119552,2026-02-17,2026-02-17,138.3707,1.3121382119893
119552,2026-02-18,2026-02-18,137.7109,-0.476835052507496
119552,2026-02-19,2026-02-19,135.5325,-1.5818646163811343
119552,2026-02-20,2026-02-20,136.8127,0.9445704904727624
119552,2026-02-23,2026-02-23,136.0593,-0.5506798710938399
119552,2026-02-24,2026-02-24,137.082,0.7516575493185629
119552,2026-02-25,2026-02-25,134.7903,-1.671773099312812
119552,2026-02-26,2026-02-26,135.9257,0.8423454803498487
119552,2026-02-27,2026-02-27,134.5509,-1.0114349236384212
119552,2026-03-02,2026-03-02,135.4907,0.6984717307725097
119552,2026-03-03,2026-03-03,135.5777,0.0642110491716252
119552,2026-03-04,2026-03-04,134.5112,-0.7866337900701903
119552,2026-03-05,2026-03-05,134.0984,-0.3068889430768662
119552,2026-03-06,2026-03-06,134.9822,0.6590682662880543
119552,2026-03-09,2026-03-09,135.178,0.1450561629607438
119552,2026-03-10,2026-03-10,135.9466,0.5685836452677062
119552,2026-03-11,2026-03-11,138.4084,1.8108580869253157
119552,2026-03-12,2026-03-12,136.5826,-1.319139589793672
119552,2026-03-13,2026-03-13,138.616,1.4887694332953003
119552,2026-03-16,2026-03-16,138.8152,0.1437063542448102
119552,2026-03-17,2026-03-17,137.7903,-0.7383197229121952
119552,2026-03-18,2026-03-18,136.2535,-1.115317986824904
119552,2026-03-19,2026-03-19,136.0966,-0.1151530052439064
119552,2026-03-20,2026-03-20,137.2781,0.8681333699739779
119552,2026-03-23,2026-03-23,137.1945,-0.0608982787494771
119552,2026-03-24,2026-03-24,139.1069,1.3939334302759845
119552,2026-03-25,2026-03-25,137.4088,-1.2207158667183138
119552,2026-03-26,2026-03-26,137.4651,0.0409726305738766
119552,2026-03-27,2026-03-27,136.0253,-1.0473931201446909
119552,2026-03-30,2026-03-30,136.5326,0.3729453270825411
119552,2026-03-31,2026-03-31,137.6757,0.8372359421852327
119552,2026-04-01,2026-04-01,137.2365,-0.3190105443444224
119552,2026-04-02,2026-04-02,134.1898,-2.220036214855392
119552,2026-04-03,2026-04-03,134.4948,0.227290002667857
119552,2026-04-06,2026-04-06,135.0835,0.4377120899841324
119552,2026-04-07,2026-04-07,135.6359,0.4089322530138828
119552,2026-04-08,2026-04-08,137.193,1.147999902680641
119552,2026-04-09,2026-04-09,135.9733,-0.8890395282558305
119552,2026-04-10,2026-04-10,136.8621,0.6536577401592858
119552,2026-04-13,2026-04-13,138.3804,1.1093648278084345
119552,2026-04-14,2026-04-14,136.297,-1.5055600359588528
119552,2026-04-15,2026-04-15,136.7523,0.3340499057205903
119552,2026-04-16,2026-04-16,136.2159,-0.3922420317610697
119552,2026-04-17,2026-04-17,136.1882,-0.0203353646674231
119552,2026-04-20,2026-04-20,136.6769,0.3588416617592349
119552,2026-04-21,2026-04-21,136.1611,-0.3773863761908469
119552,2026-04-22,2026-04-22,135.422,-0.5428128885562766
119552,2026-04-23,2026-04-23,135.5327,0.0817444728330674
119552,2026-04-24,2026-04-24,134.3086,-0.9031768717069676
119552,2026-04-27,2026-04-27,133.0972,-0.9019526672156664
119552,2026-04-28,2026-04-28,133.9661,0.6528311639914408
119552,2026-04-29,2026-04-29,132.6842,-0.9568838683816304
119552,2026-04-30,2026-04-30,133.535,0.6412217882762139
119552,2026-05-01,2026-05-01,134.1501,0.4606282996967081
119552,2026-05-04,2026-05-04,132.1919,-1.459708192539555
119552,2026-05-05,2026-05-05,131.4722,-0.5444357785915899
119552,2026-05-06,2026-05-06,132.9326,1.1108051740216007
119552,2026-05-07,2026-05-07,131.8553,-0.8104106893267793
119552,2026-05-08,2026-05-08,131.3841,-0.3573614409128844
119552,2026-05-11,2026-05-11,131.9887,0.4601774491738375
119552,2026-05-12,2026-05-12,132.9723,0.7452153100985237
119552,2026-05-13,2026-05-13,132.7461,-0.1701106170232225
119552,2026-05-14,2026-05-14,132.1166,-0.4742135550498294
119552,2026-05-15,2026-05-15,133.8533,1.3145206582670044
119552,2026-05-18,2026-05-18,135.992,1.5977940028374382
119552,2026-05-19,2026-05-19,137.2419,0.9190981822460031
119552,2026-05-20,2026-05-20,137.416,0.1268563026306068
119552,2026-05-21,2026-05-21,136.5104,-0.6590207836059792
119552,2026-05-22,2026-05-22,135.5842,-0.6784831045839712
119552,2026-05-25,2026-05-25,136.2807,0.5137029240870117
119552,2026-05-26,2026-05-26,136.8551,0.42148301263496
119552,2026-05-27,2026-05-27,138.6287,1.2959692404594492
119552,2026-05-28,2026-05-28,139.4982,0.6272149994914322
119552,2026-05-29,2026-05-29,137.7323,-1.2658944703229036
119598,2022-01-03,2022-01-03,89.8738,0.0
119598,2022-01-04,2022-01-04,88.5495,-1.473510633799846
119598,2022-01-05,2022-01-05,88.0925,-0.5160955171965909
119598,2022-01-06,2022-01-06,88.5175,0.4824474274200296
119598,2022-01-07,2022-01-07,91.4235,3.2829666450137074
119598,2022-01-10,2022-01-10,96.0964,5.111267890640803
119598,2022-01-11,2022-01-11,97.1038,1.0483223096807048
119598,2022-01-12,2022-01-12,96.9086,-0.2010219991390616
119598,2022-01-13,2022-01-13,97.8131,0.933353696163186
119598,2022-01-14,2022-01-14,99.2767,1.496323089647511
119598,2022-01-17,2022-01-17,98.8629,-0.4168148216046718
119598,2022-01-18,2022-01-18,101.7866,2.9573277741195225
119598,2022-01-19,2022-01-19,102.2453,0.4506487101445522
119598,2022-01-20,2022-01-20,103.14,0.875052447398561
119598,2022-01-21,2022-01-21,104.3183,1.1424277680822217
119598,2022-01-24,2022-01-24,105.105,0.7541342218958746
119598,2022-01-25,2022-01-25,106.5959,1.4184862756291272
119598,2022-01-26,2022-01-26,105.6569,-0.8808969200504002
119598,2022-01-27,2022-01-27,104.8234,-0.7888741766983398
119598,2022-01-28,2022-01-28,103.1129,-1.631792138014998
119598,2022-01-31,2022-01-31,103.9198,0.7825403029106948
119598,2022-02-01,2022-02-01,105.2943,1.322654585555405
119598,2022-02-02,2022-02-02,106.1488,0.8115349073976263
119598,2022-02-03,2022-02-03,109.0804,2.7617834586919576
119598,2022-02-04,2022-02-04,109.1661,0.0785659018485374
119598,2022-02-07,2022-02-07,110.4182,1.1469677857869789
119598,2022-02-08,2022-02-08,108.6308,-1.6187548791775308
119598,2022-02-09,2022-02-09,108.0649,-0.520938812933347
119598,2022-02-10,2022-02-10,109.3506,1.1897480125369064
119598,2022-02-11,2022-02-11,110.9194,1.434651478821336
119598,2022-02-14,2022-02-14,110.5035,-0.3749569507227712
119598,2022-02-15,2022-02-15,110.4754,-0.0254290588081018
119598,2022-02-16,2022-02-16,107.9601,-2.276796463285036
119598,2022-02-17,2022-02-17,107.4485,-0.4738787755846796
119598,2022-02-18,2022-02-18,109.061,1.5007189490779504
119598,2022-02-21,2022-02-21,110.1495,0.9980653029038722
119598,2022-02-22,2022-02-22,111.1184,0.8796226946105046
119598,2022-02-23,2022-02-23,111.3027,0.1658591196417536
119598,2022-02-24,2022-02-24,111.4123,0.0984702078206556
119598,2022-02-25,2022-02-25,110.356,-0.948099985369666
119598,2022-02-28,2022-02-28,111.6747,1.1949508862227676
119598,2022-03-01,2022-03-01,112.5157,0.7530801515472918
